Germany/Zahna/06895/Burgstr. 8	12.79
Germany/Berlin/10963/Trebbiner Str. 9	13.3924925987133
Germany/Berlin/10785/Walter de Gruyter GmbH & Co. KG, Genthiner Strasse 14	11.3400106
Germany/Radeburg/01471/Heinrich-Zille-Straße 9	13.7254863
Germany/Missen/87547/Hauptstraße 45	10.1775996
Germany/Hollfeld/96142/Judengasse 10	11.2913329
Germany/Seelbach/77960/Litschentalstraße 24	8.3415971
Germany/Berlin/10785/Walter de Gruyter GmbH & Co. KG, Genthiner Strasse 13	11.3400106
Germany/Lahnstein/56112/Hochstraße 34	7.64906367465273
Germany/Hauenstein/76846/Turnstr. 5	7.85619678056303
Germany/Wölfersheim/61200/Seestr. 11	8.81651537140092
Germany/Teupitz/15755/Buchholzer Str. 21	13.6162699
Germany/Eislingen/73054/Schlossplatz 1	9.70678997545061
Germany/Salem/88682/Schloss Salem	9.27614225
Germany/Greifswald/17475/Walther-Rathenau-Straße 48	13.3826887859626
Germany/Medebach/59964/Oberstraße 26	8.7012785
Germany/Brandenburg/14776/Steinstraße	6.37013661492166
Germany/Greifswald/17489/Arndtstr. 2	13.4482718
Germany/Neunkirchen (Siegerland/57290/Bahnhofstraße 3	8.0187729
Germany/Zwönitz/08297/Köhlerberg 1	12.8170935
Germany/Bad Steben/95138/Gerlas-Wanderheim 1	11.6523008
Germany/Tübingen/72076/Calwerstr. 3	9.06137677707685
Germany/Prora/18609/Am Bahnhof 3	13.5703895028213
Germany/Halle/06108/Advokatenweg 36	11.9714658
Germany/Kerken/47647/Hochstr. 70	6.4194486
Germany/Wadern/66687/Am kleinen Markt 5	6.8892624
Germany/Wyk/25938/Rebbelstieg 34	8.5629737
Germany/Mittweida/09648/Kirchberg 3	13.0175964419523
Germany/Neckargemünd/69151/Im Spitzerfeld 25	8.799462
Germany/Münster/48143/Robert-Koch-Str.29	7.6000309
Germany/Ebermannstadt/91320/Bahnhofstr. 5	11.1855388
Germany/München/80331/St.-Jakobs-Platz 16	11.5699672621301
Germany/Berlin/10117/Charlottenstr. 55	13.3957618
Germany/St/79837/Hinterdorfstraße 15	-2.2241733
Germany/Weinstadt/71384/Silcherstr. 49	9.4029361
Germany/Duisburg/47057/Finkenstr. 61	6.7997655
Germany/Deckenpfronn/75392/Herrenberger Str. 23	8.8203252
Germany/Rheine/48431/Salinenstraße 105	7.4288211
Germany/Paderborn/33098/Am Abdinghof 11	8.7432411
Germany/Heidelberg/69117/Hauptstr. 97	8.70982975788949
Germany/Bad Dürkheim/67098/Römerstraße 20	8.166006
Germany/Burghausen/84489/Burg 1	12.8326409
Germany/Bönen/59199/Kamener Straße	12.5133680266631
Germany/Braunschweig/38126/Borsigstraße 2A	10.5326904862743
Germany/Frankfurt/60325/Dantestr. 4-6	8.6411389
Germany/Blankenburg/38889/Schnappelberg 6	10.959664569111
Germany/Neuwied/56564/Hermannstraße 9	7.4675663
