Germany/Stuttgart/70178/Johann-Sebastian-Bach-Platz	48.77726995
Germany/Oldenburg/26121/Am Stadtmuseum 4-8	53.1444956
Germany/Haar/85540/Vockestr. 76/I	49.4922039
Germany/Lindau/88131/Lindenhofweg 25	47.5471552
Germany/Bad Bergzabern/76887/Marktstraße 14	49.100678
Germany/Trier/54290/Weimarer Allee 1	49.751562
Germany/Rastatt/76437/Herrenstraße 11	48.8568603
Germany/Wuppertal/42285/Missionsstr. 11	51.2572224
Germany/Chemnitz/09111/Straße der Nationen 62	50.8391352
Germany/Göttingen/37075/Robert-Koch-Str. 40	51.5394818
Germany/Bonn/53105/Sigmund-Freud-Str. 25	50.7221139
Germany/Göttingen/37083/Am Geismar Thie 2	51.5582062
Germany/Bad Kösen/06628/Schulstr. 12	51.1423647
Germany/Kirchehrenbach/91356/Heugasse 13	49.7334023
Germany/Freiburg/79098/Milchstr. 3/3a	47.9941263
Germany/Ingelfingen/74653/Schloßstr. 11	49.3052093
Germany/Frankfurt/60389/Verlag Humanities Online	51.3258094
Germany/Schönebeck/39218/Pfännerstraße 41	52.0048375
Germany/Weingarten/88250/St. Longinus Str. 3	47.8076655
Germany/Breitenberg/94139/Gegenbachstraße 50	48.7071833
Germany/Augsburg/86150/Halderstraße 6-8	48.36069745
Germany/Schelklingen/89601/Spitalgasse 6	48.3670172
Germany/Darmstadt/64287/El-Lissitzky-Str. 1	49.8611623
Germany/Stuttgart/70569/Herdweg 51	48.7403777
Germany/Dresden/01097/Palaisplatz 11	51.063768
Germany/Edemissen/31234/Am Mühlenberg 3	52.3910528
Germany/Hausen/79688/Bahnhofstraße 1	47.68094775
Germany/Berlin/10587/Salzufer 17	42.9797695
Germany/Gelnhausen/63571/Stadtschreiberei 3	50.2034887
Germany/Worms/67551/Weinsheimer Postweg 12	49.62810785
Germany/Grabenstätt/83355/Hauptstr. 1	48.272069
Germany/Wernigerode/38855/Schloß 1	51.8394464
Germany/Lutherstadt Eisleben/06295/Geiststr. 2	51.5235301
Germany/Stuttgart/70437/Kleiner Schlossplatz 13	48.77726995
Germany/Gräfenhainichen/06773/Wittenberger Straße 67 A	53.1460704
Germany/Aachen/52056/Karmanstr. 9	50.77809035
Germany/Lahnstein/56112/Alter Marktplatz	50.27194065
Germany/Borkum/26757/Am neuen Hafen	53.58772575
Germany/Kleve/47533/Schloßberg 1	51.795615
Germany/Rochlitz/09306/Sörnziger Weg 1	51.04503575
Germany/München/81679/Carl Hanser Verlag GmbH & Co. KG, Kolberger Str. 22	51.3258094
Germany/Sigmaringen/72488/Schloß	48.08731365
Germany/Dresden/01067/Wilsdruffer Str. 2	51.0534657
Germany/Wardenburg/26203/Zu den Birken 15	53.0489597
Germany/Lüneburg/21335/Conventstr. 1	53.2278019
Germany/Fürth/90762/Königstr. 89	49.4771802
Germany/Hamburg/20539/Billstr. 84	53.5455053
Germany/Fischach/86850/Hauptstr. 12	48.2773613
Germany/Taufkirchen/84416/Paulusweg 3	48.045437
Germany/Köln/50968/Legios GmbH, Gustav-Heinemann-Ufer 58	51.3258094
Germany/Frickenhausen/97252/Babenbergpl. 6	49.6713855
Germany/Esens/26427/Am Kirchplatz 5-7	53.64775875
Germany/Hagnau/88709/Neugartenstr. 20	47.69449655
Germany/Emmerting/84547/Kettelerstraße 1a	48.1995956
Germany/Göttingen/37073/Niedersächsische Staats- und Universitätsbibliothek Göttingen	51.3258094
Germany/Schnega/29465/Göhr 13	52.9011092
Germany/Ludwigshafen/67061/Walzmühlstraße 63	49.4764136
Germany/Münster/48143/Johannisstr. 12/20	51.9674899
Germany/Röcken/06686/Teichstraße 8	51.2548245
Germany/Neunkirchen/91233/Alter Hof 2	49.54159885
Germany/Dannewerk/24867/Ochsenweg 5	54.4831333
Germany/Siegbach/35768/Hohe Straße 6	50.7387584
Germany/Leipzig/04109/Katharinenstr. 10	51.3423561
Germany/Ergolding/84030/Lindenstr. 25	48.576923
Germany/Hamburg/20148/Harvestehuder Weg 12	53.5683215
Germany/Frankenberg/35066/Michael-Thonet-Str. 1	48.2572864
Germany/Goslar/38640/Bergtal 19	51.9092449
Germany/Leinefelde/37327/Am Zentralen Pl. 10	51.3841116
Germany/Jevenstedt/24808/Itzehoer Chaussee 63	54.2298937
Germany/Kiel/24105/Düsternbrooker Weg 1	54.32856485
Germany/Berlin/10587/Einsteinufer 19 (Zi. E 302, Sekr. E 6)	42.9797695
Germany/Nossen/01683/Markt 31	52.0921717
Austrian/Graz/A-8010/Steyrergasse 30	47.074449
Germany/Mühlhausen/99974/Bei der Marienkirche	51.20838485
Germany/Nagold/72202/Badgasse 3	48.5512073
Germany/Saarbrücken/66123/Campus, Gebäude C6 2	49.25319025
Germany/Waging am See/83329/Salzburger Str. 32	47.9339464
Germany/Goslar/38640/Schreiberstraße 12	51.9092449
Germany/Weiden/92637/Scheibenstr. 7	49.6785013
Germany/Hünxe/46569/Friedrich-Endemann-Str. 2	51.709667
Germany/Treuchtlingen/91757/Im Ortsteil Graben	48.95617
Germany/Ellzee/89352/Schwaningerstr. 18	48.3165376
Germany/Malente/23714/Sebastian-Kneipp-Straße	54.1705377
Germany/Bruchhausen/27305/Bahnhof 1	52.8274934
Germany/Ostseeheilbad Graal/18181/Parkstraße 21	54.2526957
Germany/Arnsberg/59821/Alter Markt 24-26	51.405528
Germany/Remscheid/42897/Schwelmer Str. 41	51.1931101
Germany/Berlin/10559/Turmstr. 91	52.5160206
Germany/Gimbsheim/67578/Hauptstr. 10	49.7806494
Germany/Tübingen/72070/Bursagasse 1 (Alte Burse)	48.5415824
Germany/Hagen/58095/Museumspl. 3	51.3656229
Germany/Lahnstein/56112/Gymnasialstr. 10	50.3495632
Germany/Breitenbrunn/08359/Jägerhäuser Str. 17	50.50480325
Germany/Darmstadt/64283/Grafenstr. 2	49.8765334
Germany/Reinbek/21465/Schlossstraße 5	53.5070861
Germany/Immenstadt/87509/An der Aach 14	50.80856215
Germany/Nördlingen/86720/Weinmarkt 1	48.8499196
Germany/Planegg/82152/Hubertusstraße 1	48.1031579
Germany/Leutershausen/91578/Am Markt 1/3	49.30032315
Germany/Heidelberg/69115/Alte Eppelheimer Landstr. (Landfriedhaus 1.OG)	49.40672225
Germany/Bockenem/31167/Buchholzmarkt 21	52.0108988
Germany/Bad Münstereifel/53902/Marktstr. 11	53.919771
Germany/Bad Doberan/18209/Dammchaussee 23	54.1462607
Germany/Diesdorf/29413/Molmker Straße 23	52.7442509
Germany/Bonn/53225/Wagnergasse 2	50.717519
Germany/Wietze/29323/Schwarzer Weg 7-9	52.6600978
Germany/Hamburg/21029/Schloß Bergedorf I Bergedorfer Schlossstraße 4	53.48965675
Germany/Freiburg/79104/Hermann-Herder-Str. 3 a	47.9941263
Germany/Krefeld/47839/Konventstr. 13	51.3303094
Germany/Esslingen/73728/Marktplatz, Stadtkirche St. Dionys	48.6938433
Germany/Herzberg/04916/Alte Prettiner Str.	51.6843579
Germany/Wetzlar/35578/Frankfurter Straße 113 (Finsterloh)	50.55347935
Germany/Lüneburg/21335/Wandrahmstr. 10	53.2278019
Germany/Bielefeld/33602/Altstädter Kirchplatz 5	52.0267096
Germany/Münster/48143/Bispinghof 24/25	51.9674899
Germany/Tuttlingen/78532/Industriestr. 4	47.9720137
Germany/Aachen/52062/Augustinerbach 7	50.77809035
Germany/Berlin/13599/Am Juliusturm 64	52.5412616
Germany/Buchholz/21244/Kirchenstr. 6	53.3285214
Germany/Friedrichstadt/25840/Mittelburgwall 21-23	51.2223647
Germany/Prüm/54595/Tiergartenstraße 54	50.19241325
Germany/Gifhorn/38518/Steinweg 3	52.4937725
Germany/Hagen/58095/Haldener Str. 182	51.3656229
Germany/Berlin/14195/Königin-Luise Str. 22	52.4517662
Germany/Cottbus/03046/Mühlenstr. 12	51.7558987
Germany/Hamburg/22605/Otto-Ernst-Str. 34	53.5580256
Germany/Bonn/53113/Friedrich-Ebert-Allee 40	50.7313993
Germany/Villingen/78048/Am Hoptbühl 2	48.0607089
Germany/Aachen/52062/Klosterplatz 7	50.77809035
Germany/Blumberg/78176/Eschacher Str. 14	47.8690508
Germany/Winnenden/71364/Am Hasenbrunnen 7a	48.8800777
Germany/Aschaffenburg/63739/Treibgasse 20	49.97758645
Germany/Annaburg/06925/Schloß 19	51.7257208512136
Germany/Wesenberg/17255/Auf der Burg 1	53.2812805
Germany/Aachen/52062/Klosterplatz 2	50.7734506
Germany/Aachen/52062/Augustinerbach 4	50.77809035
Germany/Sindelfingen/71063/Lange Straße 13	48.7092834
Germany/Haiger/35708/Dillstraße 39	50.7423025
Germany/Braunschweig/38108/Bienroder Weg 54 E	52.2509871
Germany/Dresden/01129/Industriestr. 40	51.0468001
Germany/Bonn/53119/Bornheimer Str. 96	50.7221139
Germany/Nürnberg/90429/Roonstr. 25	49.4455031
Germany/Rendsburg/24768/Prinzessinstraße 7-8	54.3010294
Germany/Landshut/84028/Steckengasse 308	48.5355755
Germany/Weingarten/88250/Karlstr. 28	47.806835
Germany/Jüchen/41363/Schloss Dyck	50.9069131
Germany/Neckarzimmern/74865/Burg Hornberg 1	49.28044045
Germany/Haiger/35708/Marktplatz 7	50.7423025
Germany/Grasberg/28879/Am Schiffgraben 7	53.1763954
Germany/Tittmoning/84529/Stadtplatz 1	48.0963333
Germany/Rüsselsheim/65428/Am Treff 5	49.9619756
Germany/Geislingen/73312/Heidenheimer Str. 72	48.6165864
Germany/Frankfurt/60528/Sandhofstr. (Gebäude 75 A)	50.0865032
Germany/Ilmenau/98693/Bahnhofstr. 7	50.6795854
Germany/Regnitzlosau/95194/Hauptstraße 9	50.2994736
Germany/Bonn/53113/Friedrich-Ebert-Allee 38	50.7313993
Germany/Bruchsal/76646/Schlossraum 22a	49.124797
Germany/Freiburg/79098/Bertoldstr. 17 (Alte Universität)	47.9941263
Germany/München/80333/Residenzstr. 1 (Residenz)	48.14737985
Germany/Kalkar/47546/Jan-Joest-Str. 12	51.7730709
Germany/Nürtingen/72662/Wörthstraße 1	48.62510285
Germany/Baden/76530/Lichtentaler Allee 10	48.7580001
Germany/Berlin/10785/Tiergartenstraße 1	52.5097081
Germany/Worms/67551/Am alten Marktplatz	49.62810785
Germany/Berlin/10785/Tiergartenstraße 6	52.5097081
Germany/Zehdenick/16792/Ziegelei 10	52.9301476
Germany/Dresden/01067/Theaterplatz 1	51.0534657
Germany/Bad Salzungen/36433/Lindigallee	50.8113582
Germany/Kevelaer/47623/Lindenstr. 62	51.5827261
Germany/Seelbach/77960/Litschental 111a	50.701072
Germany/Ursberg/86513/Klosterhof 2	48.2660766
Germany/Wemding/86650/Marktplatz 3	51.2034776
Germany/Halle/06099/Kröllwitzer Str. 44	51.48956775
Germany/Hechingen/72379/Schloßplatz 5	48.3497682
Germany/Kassel/34127/Diagonale 10	51.32183385
Germany/Wennerstorf/21279/Lindenstr. 4	53.3608988
Germany/Altenstadt/86972/Burglachbergstr. 30	47.8158538
Germany/Waldaschaff/63857/Aschaffenburger Str. 31	49.9801325
Germany/Blaubeuren/89143/Karlstr. 21	48.4376182
Germany/Mainz/55128/Jakob-Welder-Weg 6	50.00848655
Germany/Berlin/14195/Boltzmannstr. 14	52.4517662
Germany/Lunzenau/09328/Schlossstraße 1	50.9629161
Germany/Gießen/35390/Berliner Platz 1	53.86277105
Germany/Nettetal/41334/Kehrstr. 30	51.3081373
Germany/Bonn/53115/Meckenheimer Allee 172	50.7270589
Germany/Hagenow/19230/Lange Str. 79	53.4332789
Germany/Brandenburg/14776/Pauliner-Str. 11	50.6866723
Germany/Tuttlingen/78532/Bahnbetriebswerk	47.9720137
Germany/Wuppertal/42103/Poststraße 11	51.25734835
Germany/Nürnberg/90491/Karwendelstraße 30	49.46111845
Germany/Hohenzieritz/17237/Schloß Hohenzieritz	53.4437786
Germany/Brohl/56651/Kapellenstraße 12	50.4858858
Germany/Bernau bei Berlin/16321/Ladeburger Str. 17	52.6742607
Germany/Bonn/53115/Meckenheimer Allee 168	50.7270589
Germany/Berlin/10119/Brunnenstr. 181 (3. Hof)	52.5160206
Germany/Bendorf/56170/Brexstraße	50.3777955
Germany/Bonn/53115/Meckenheimer Allee 166	50.7270589
Germany/Berlin/14195/Boltzmannstr. 22	52.4517662
Germany/Köln/50923/Albertus-Magnus-Pl. (Hauptgebäude, Bauteil 8, 2.OG)	50.9347533
Germany/Elmshorn/25335/Catharinenstr. 1	53.75586575
Germany/Greifswald/17489/Rakower Str. 9	54.0949836
Germany/Iphofen/97346/Marktplatz 1	49.70377325
Germany/Sachsenheim/74343/Oberriexinger Str. 29	48.9580347
Germany/Donaueschingen/78166/Schulstr. 6	47.953988
Germany/Neckarbischofsheim/74924/Kernerstraße 11	49.2985233
Germany/Gelsenkirchen/45875/Ebertstr. 19	51.5577228
Germany/Marburg/35039/Wilhelm-Röpke-Str. 6 (C/10St.)	50.80856215
Germany/Isselburg/46417/Schloß 1	51.8445712
Germany/Würzburg/97070/Röntgenring 8	49.8012137
Germany/Dorsten/46282/Im Werth 6	51.4273182
Germany/Weilbach/63937/Ohrnbachtalstr. 23	49.9993211
Germany/Leutenbach/71397/Friedhofstraße 32	49.509912
Germany/Steinhagen/33803/Kirchplatz 26	52.0743668
Germany/Donaueschingen/78166/Museumsweg 1	47.95053705
Germany/Clausthal/38678/Paul-Ernst-Str. 4	51.8170836
Germany/Goslar/38644/Kurhausweg 7	51.9092449
Germany/Burgwindheim/96154/Hauptstraße 9	49.8275744
Germany/Wuppertal/42389/Beyeröhde 1	51.25734835
Germany/Markdorf/88677/Schloßweg 9	47.7201802
Germany/Seeheim/64342/Ober-Beerbacher Straße 1	49.7537911
Germany/Münster/48165/Zur Alten Feuerwache 26	51.9577746
Germany/Vellberg/74541/Hermann-Frank-Weg 1 1	49.08646585
Germany/Radolfzell/78315/Seetorstr. 5	47.73718135
Germany/Moosbach/92709/Brunnenstr. 1	49.5905255
Germany/Weingarten/88250/Heinrich-Schatz-Str. 20	47.806835
Germany/Hainichen/09661/Oederaner Str. 10	50.9688091
Germany/Creglingen/97993/Stadtgraben 12	49.4595712
Germany/Ulm/89073/Marktplatz 9	48.40095
Germany/Marburg/35032/Ketzerbach 63	50.8143834
Germany/Eisenhüttenstadt/15890/Löwenstr. 4	52.1444637
Germany/Aschaffenburg/63743/Marienstr 7	49.97662325
Germany/Augsburg/86153/Im Glaspalast 1	48.36069745
Germany/Cuxhaven/27472/Alte Liebe am historischen Hafen	53.8717765
Germany/Heidelberg/69115/Voßstr. 2 (Bau 42)	49.40672225
Germany/Bad Köstritz/07586/Heinrich-Schütz-Str. 1	50.9303505
Germany/Bad Windsheim/91438/Marktplatz 1	49.50192975
Germany/Kiel/24149/Eichenbergskamp 8	54.32856485
Germany/Schwarzenfeld/92521/Viktor-Koch-Straße 4	49.438434
Germany/Georgensgmünd/91166/Am Schlößlein 1	49.1867214
Germany/München/81243/Geschwister-Scholl-Platz 1	51.9674899
Germany/Stuttgart/70174/Azenbergstraße 16	48.77726995
Germany/Berlin/10623/Hardenbergstr. 36 (EW 223, Sekr. EW 2-2)	42.9797695
Germany/Markneukirchen/08258/Bienengarten 2	50.3093432
Germany/Norden/26506/Am Markt 8	53.5955482
Germany/St. Peter/25826/Olsdorfer Straße 6	46.49985115
Germany/Kempen/47906/Burgstr. 19	51.2267597
Germany/Ingolstadt/85049/Esplanade 9	48.7647102
Germany/Göttingen/37073/Platz der Göttinger Sieben 1	51.5394818
Germany/Stuttgart/70174/Azenbergstraße 18	48.77726995
Germany/Göttingen/37073/Platz der Göttinger Sieben 3	51.5394818
Germany/Bodman/78351/Schloßstr. 11	47.8005328
Germany/Göttingen/37073/Platz der Göttinger Sieben 2	51.5394818
Germany/Göttingen/37073/Platz der Göttinger Sieben 5	51.5394818
Germany/Barnstorf/49406/Am Markt 4	52.71023415
Germany/Berlin/10623/Straße des 17. Juni 150/152 (Zi A 414, Sekr. A 15)	42.9797695
Germany/Göttingen/37073/Platz der Göttinger Sieben 6	51.5394818
Germany/Bergen/29303/Buhrnstr. 9	52.8095438
Germany/Saßnitz/18546/Im Stadthafen Saßnitz	54.512652
Germany/Weinstadt/71384/Schulstraße 12	48.7921477
Germany/Schöllnach/94508/Geißlweg 4	48.7557444
Germany/Partenstein/97846/Am Herrenhof 8	50.0414247
Germany/Endingen/79346/Adelshof 20	48.143299
Germany/Willich/47877/Albert-Oetker-Str. 98/102	51.2471755
Germany/Berlin/10997/c/o Ev. Landeskirchliches Archiv Berlin, Bethaniendamm 29 ()	52.5050869
Germany/Bocholt/46397/Osterstr. 66	51.8351671
Germany/Magdeburg/39124/Mittagstraße 16	52.1603654
Germany/Dermbach/36466/Kirchberg 5	50.7163718
Germany/Zetel/26340/Friedeburger Str. 12	53.413174
Germany/Göttingen/37085/Hogrefe Verlag GmbH & Co. KG	51.3258094
Germany/Fulda/36037/Domdechanei 4	50.5548378
Germany/Finsterwalde/03238/Kirchhainer Straße / Flugplatz	51.6299292
Germany/Heiligenhaus/42579/Abtskücherstr. 37	51.3346504
Germany/Düsseldorf/40210/Bismarckstraße 90	51.2223647
Germany/München/80300/Rundfunkpl. 1	49.5565002
Germany/Gelnhausen/63571/Rathausstr. 23	50.20332915
Germany/Kempten/87439/Orangerieweg 20/22	47.7302758
Germany/Steinheim/89555/Hochfeldweg 5	48.6775696
Germany/Karlsruhe/76133/Zähringerstr. 65	49.0077892
Germany/Friedrichstadt/25840/Ostermarktstr. 15	51.2223647
Germany/Bremerhaven/27568/Am alten Hafen 26	53.539602
Germany/Denkendorf/73770/Körschtalstr. 26	48.7426826
Germany/Wischhafen/21737/Unterm Deich 7	53.7747226
Germany/Berlin/10623/Fasanenstr. 90 (Sekr. Wf- PTK)	42.9797695
Germany/Beeskow/15848/Frankfurter Str. 23	52.1708136
Germany/Weitramsdorf/96479/Schlossallee 1a	50.2326199
Germany/Altusried/87452/Schulstr. 1	47.745404
Germany/Ehingen/89584/Schloß Mochental	48.2624718
Germany/Mansfeld/06343/Junghuhnstr. 2	50.9094514
Germany/Köthen/06366/Schloßplatz 4	51.75403905
Germany/Langenfeld/40764/Hauptstr. 131	51.1088829
Germany/Hildesheim/31134/Domhof 30	52.1499742
Germany/Köln/50923/Albertus-Magnus-Pl. (Hauptgebäude, Bauteil 4, UG, Raum 4.0123)	50.9347533
Germany/Alsenz/67821/Marktplatz 4	49.6964301
Germany/Germersheim/76726/Jakobstr. 12	49.2192423
Germany/Berlin/10772/Potsdamer Str. 33	48.7403777
Germany/Schweinfurt/97421/Martin-Luther-Platz 5	50.0434305
Germany/Valley/83626/Graf-Arco-Straße 30	42.6038701
Germany/Kaisheim/86687/Schloß Leitheim	48.7674099
Germany/Euerdorf/97717/Gerichtgasse 22	50.1488854
Germany/Schönbach/04668/Am Drachenberg 1	51.1494389
Germany/Schauenstein/95197/Schloßplatz 1	50.2747342
Germany/Steinwiesen/96349/Teichmühle	50.3029563
Germany/Allenbach/55758/In der Schied 11	50.9877741
Germany/Freiburg/79104/Hansastr. 9	47.9941263
Germany/Wertheim/97877/Rathausgasse 10	49.8012137
Germany/Glückstadt/25348/Brockdorff-Palais I Am Fleth 43	53.7889272
Germany/Celle/29223/Dörnbergstr. 25/27	52.6143371
Germany/Edewecht/26188/Wittenberger Str. 14	53.17530715
Germany/Deggendorf/94469/Rosengasse 10	48.8319482
Germany/Wilsdruff/01723/Gezinge 12	51.050415
Germany/Baierbrunn/82065/Isarstr. 12	48.0428072
Germany/Dresden/01067/Taschenberg 2	51.0534657
Germany/Schweitenkirchen/85301/Kirchenweg 4	48.5057925
Germany/Hagnau/88709/Im Hof 5	47.69449655
Germany/Kloster Lehnin/14797/Goethestr. 13	52.3184407
Germany/Alzenau/63755/Hanauer Str. 1	48.77726995
Germany/Bayreuth/95444/Ludwigstr. 21	49.9408346
Germany/Meßkirch/88605/Remise - Kirchstraße 7	47.9939181
Germany/Halle/06108/Kleine Ulrichstr. 35	51.4828419
Germany/Dresden/01109/Zur Wetterwarte 7	51.1098867
Germany/Stuttgart/70599/Schloß Hohenheim (Westhof-Süd)	48.71132915
Germany/Nürnberg/90419/Wiesentalstraße 34	49.4632739
Germany/Herrenberg/71083/Tübinger Str. 30	48.5968006
Germany/Krailling/82152/Margaretenstr. 53a	48.0971393
Germany/Heidenheim/89518/Marienstraße 4	48.6781173
Germany/Bonn/53111/Welschnonnenstr. 17	50.7394382
Germany/Rheinzabern/76764/Hauptstraße 35	49.11977605
Germany/Buchbach/84428/Gerberstr. 3	48.2720552
Germany/Freital/01705/Dresdner Str. 191	51.0160648
Germany/Esens/26427/Herdestr. 10	53.64775875
Germany/Fürstenfeldbruck/82256/Theresianumweg 1	48.1751893
Germany/Bamberg/96047/Im Alten Rathaus - Obere Brücke 1	49.8945105
Germany/Hamburg/22391/Wellingsbüttler Weg 75A	53.64341335
Germany/Garching/84518/Bruck 5	48.2630256
Germany/Gau/55435/Auf der Bleiche	49.9546638
Germany/Altenholz/24161/Rehmkamp 10	54.3731964
Germany/Schönau im Schwarzwald/79677/Neustadtstraße 21	47.7866838
Germany/Schöningen/38364/Schulstraße 1	52.14001
Germany/Frankfurt/60486/Schloßstr. 29	50.1021966
Germany/Osnabrück/49074/Schloßstr. 29	52.2732054
Germany/Westeregeln/39448/Kalkberg 1	51.9720799
Germany/Mannheim/68165/Moltkestr. 9	49.486165
Germany/Tübingen/72076/Elfriede-Aulhorn-Str. 6	48.5247739
Germany/Stade/21682/Wasser West 39	53.6040308
Germany/Waiblingen/71332/Weingärtner Vorstadt 20	48.83435815
Germany/Herrenberg/71083/Tübinger Str. 40	48.5968006
Germany/Magdeburg/39104/Otto-von-Guericke-Str. 68/73	52.07447805
Germany/Pforzheim/75175/Tiefenbronner Str. 65	48.8789004
Germany/Emden/26721/Kirchstr. 22	53.3695736
Germany/Erbach/64711/c/o Kath. Kirchengemeinde St. Sophia, Hauptstr. 44	49.3212866
Germany/Stuttgart/70191/Wolframstr. 32	48.77726995
Germany/Königshain/09306/Rochlitzer Str. 14	50.974393
Germany/Bad Münstereifel/53902/Wertherstr. 13-15	50.4720907
Germany/Kassel/34117/Brüder-Grimm-Pl. 4a	51.3113937
Germany/Kurort Oberwiesenthal/09484/Karlsbader Str. 3	50.4192168
Germany/Bad Brückenau/97769/Heinrich-von-Bibra-Str. 24	50.3033196
Germany/Großzschepa/04808/Karl-Marx-Str. 18	51.3692765
Germany/Aurich/26603/Burgstr. 25	53.4692332
Germany/Baden/76530/Nomos Verlagsgesellschaft, Waldseestraße 3-5	51.3258094
Germany/Moos/94554/Kirchplatz 3	48.8319482
Germany/Wilhelmshaven/26382/Virchowstr. 29	53.5178475
Germany/Lindow (Mark/16835/Mittelstraße 11	52.9705877
Germany/Karlsruhe/76137/Rüppurer Str. 1a	49.0077892
Germany/Bonn/53111/Bonngasse 20	50.7368951
Germany/Deizisau/73779/Marktstr. 1	48.6774567
Germany/Greifswald/17489/Hafenstr. 31	54.0949836
Germany/Motten/97786/Kirchgasse 1	50.3701957
Germany/Esslingen/73728/Berliner Str. 12	48.74247335
Germany/Holzgerlingen/71088/Böblinger Str. 28	48.6412237
Germany/Gielow/17139/Straße der Einheit 58	53.7410018
Germany/Heilbronn/74076/Bildungscampus 1	49.1460258
Germany/Flensburg/24939/Norderstr. 59	54.7920072
Germany/Hattingen/45527/Marktplatz 1-3	51.4059254
Germany/Nürnberg/90403/Innere Laufer Gasse 33	49.44808455
Germany/Alkersum/25938/Hauptstr. 1	54.7081901
Germany/Übach/52531/Otbertstr. 21	50.920709
Germany/Weil am Rhein/79576/Bläsring 10	47.60167055
Germany/Bonn/53115/Wegelerstr. 8	50.7270589
Germany/Viernheim/68519/Satonevri-Pl. 1 (In den Scheunen)	49.5382125
Germany/Stade/21680/Auf der Insel 2	53.6040308
Germany/Gröbenzell/82194/Rathausstr. 1	48.2042817
Germany/Münster/48143/Georgskommende 26	51.9674899
Germany/Marburg/35037/Lahntor 3	50.8143736
Germany/Diepholz/49356/Schulweg 1	52.6507897
Germany/Karlsruhe/76131/Schlossbezirk 11	49.0077892
Germany/Teistungen/37339/Duderstädter Str. 5	51.4824589
Germany/Colditz/04680/Schlossgasse 1	51.1494389
Germany/Mainz/55099/Saarstr. 21	50.00848655
Germany/Karlsruhe/76131/Schlossbezirk 13	49.0077892
Germany/Gröbenzell/82194/Rathausstr. 3	48.1940365
Germany/Melsungen/34212/Nürnberger Straße 53 - 55	51.131971
Germany/Münster/48159/Waxmann Verlag GmbH, Steinfurter Str. 555	51.3258094
Germany/Bismark/39629/Breite Str. 11	49.4771802
Germany/Rammenau/01877/Am Schloss 4	51.154443
Germany/Karlsruhe/76131/Schlossbezirk 10	49.0135819
Germany/Berlin/10178/Breite Str. 30/31	47.9941476
Germany/Bad Lauterberg/37431/Ritscherstr. 13	51.63099495
Germany/Marienhafe/26529/Am Markt	53.5222851
Germany/Goslar/38640/Klapperhagen 1	51.9092449
Germany/Braunschweig/38108/Lilienthalpl. 7	52.2509871
Germany/Gengenbach/77723/Grünstr. 1	48.4035386
Germany/Plattling/94447/Preysingpl. 1	50.9347533
Germany/Göttingen/37073/Kurze Geismarstraße 1	51.5358413
Germany/Haren (Ems/49733/Landegger Str. 75	52.7884362
Germany/Eschelbronn/74927/Schulstr. 14	49.3162621
Germany/Müllheim/79379/Wilhelmstraße 7	47.8061927
Germany/Berlin/14195/Hüttenweg 7	52.4517662
Germany/Euskirchen/53881/Große Höhle 17	50.6591683
Germany/Regensburg/93047/Dachauplatz 2-4	49.02090345
Germany/Dietenhofen/90599/Schloßstraße 5	49.4000838
Germany/Ansbach/91522/Reitbahn 5	49.3034641
Germany/Lippoldsberg/37194/Mühlenstraße 2	51.6399452
Germany/Papenburg/26871/Hauptkanal rechts 13	53.0524618
Germany/Triefenstein/97855/Gartenstr. 11	49.7939893
Germany/Emmendingen/79312/Schlossplatz 1	48.1156721
Germany/Pfaffenhofen/85276/Hauptplatz 1	49.8331282
Germany/Göttingen/37073/Geiststr. 9	51.5394818
Germany/Bad Arolsen/34454/Rauchstr. 6	51.3653371
Germany/Darmstadt/64289/Kranichsteiner Str. 253	49.8750191
Germany/Brakel/33034/Schloß Bökerhof	51.6795738
Germany/Pfaffenhofen/85276/Hauptplatz 6	49.2467535
Germany/Eppingen/75031/Sinsheimer Str. 8	49.1368691
Germany/Oberhausen/46147/Otto-Roelen-Str. 3	48.3692736
Germany/Siegsdorf/83313/Auenstraße 2	47.8220487
Germany/Tübingen/72072/Alexanderstr. 48	48.5247739
Germany/Rees/46459/Am Bär 1	51.22869275
Germany/Schriesheim/69198/Talstraße 157	49.4762965
Germany/München/80333/Salvatorstr. 2	48.14737985
Germany/Bad Neuenahr/53474/Am Blankartshof 1	51.7785928
Germany/Königsbrück/01936/Markt 20	50.9347533
Germany/Berlin/13627/Hüttigpfad	52.52062315
Germany/Rothenklempenow/17321/Lindenstraße 22a	53.4910698
Germany/Baruth/15837/Hüttenweg 20	52.0469208
Germany/Jena/07743/Teichgraben 7	50.9305664
Germany/Koblenz/56068/Deinhardpassage 1	50.3495632
Germany/Lichtenstein /09350/Ernst-Thälmann-Straße 31 / Am Altmarkt	50.756174
Germany/Falkensee/14612/Falkenhagener Str. 77	52.5672489
Germany/Wunsiedel/95632/Marktpl. 6 (Rathaus)	50.0384067
Germany/Germering/82110/Marquartweg 6	48.1306469
Germany/Bonn/53121/Auf dem Hügel 71	50.7250819
Germany/Steinfurt/48565/An der hohen Schule 13	50.77809035
Germany/Genthin/39307/Mützelstraße 22	52.4036
Germany/Flensburg/24943/Auf dem Campus 3	54.77573235
Germany/Bad Frankenhausen/06567/Am Schlachtberg 9	51.366085
Germany/Mettmann/40822/Mittelstraße 10	51.2267597
Germany/Stuttgart/70176/Silberburgstr. 121	48.77726995
