?item	?itemLabel	?isil	?gndId	?dbsId
http://www.wikidata.org/entity/Q11542451	Yokoo Tadanori Museum of Contemporary Art	JP-2003098	
http://www.wikidata.org/entity/Q11553106	Sawanotsuru Sake Museum	JP-2003102	
http://www.wikidata.org/entity/Q11556534	Awajishima Museum	JP-2003155	
http://www.wikidata.org/entity/Q11562497	Watanabe Art Museum	JP-2003326	
http://www.wikidata.org/entity/Q11565343	Tekisui Museum of Art	JP-2003161	
http://www.wikidata.org/entity/Q11568880	Kumanokodo Nakahechi Museum of Art	JP-2003305	
http://www.wikidata.org/entity/Q11577335	Tanabe City Museum of Art	JP-2003302	
http://www.wikidata.org/entity/Q11580007	Shirahama Energy Land	JP-2003317	
http://www.wikidata.org/entity/Q11580624	Hakutsuru Sake Brewery Museum	JP-2003091	
http://www.wikidata.org/entity/Q11580641	Hakushika Memorial Museum of Sake	JP-2003148	1086324722	
http://www.wikidata.org/entity/Q11589762	Kobe Fashion Museum	JP-2003090	
http://www.wikidata.org/entity/Q11589817	Kobe Kitano Museum	JP-2003111	
http://www.wikidata.org/entity/Q11590062	Kobe Oji Zoo	JP-2003099	10042539-2	
http://www.wikidata.org/entity/Q11590151	Kobe Planet Film Archive	JP-2003104	
http://www.wikidata.org/entity/Q11603687	Tambasasayama Historical Art Museum	JP-2003203	
http://www.wikidata.org/entity/Q11614836	Ashiya City Museum of Art and History	JP-2003160	16030191-9	
http://www.wikidata.org/entity/Q11627626	Otani Memorial Art Museum, Nishinomiya City	JP-2003151	1231505-9	
http://www.wikidata.org/entity/Q11627655	Nishinomiya Shell Museum	JP-2003149	3063918-9	
http://www.wikidata.org/entity/Q11627655	Nishinomiya Shell Museum	JP-2003150	3063918-9	
http://www.wikidata.org/entity/Q11635880	Ako City Museum of History	JP-2003183	
http://www.wikidata.org/entity/Q11635881	Ako Folk Culture Museum	JP-2003185	
http://www.wikidata.org/entity/Q11667228	Kōdera Museum of Folklore	JP-2003139	
http://www.wikidata.org/entity/Q11667775	Kosetsu Museum of Art	JP-2003092	106980245X	
http://www.wikidata.org/entity/Q11673069	Koyasan Reihōkan	JP-2003313	
http://www.wikidata.org/entity/Q17191323	Azuki Museum	JP-2003134	
http://www.wikidata.org/entity/Q17219226	Kobe Overseas Chinese History Museum	JP-2003113	
http://www.wikidata.org/entity/Q17229261	Tenri University Sankōkan Museum	JP-2003267	5084291-2	
http://www.wikidata.org/entity/Q17238979	Itami City Museum of Insects	JP-2003163	
http://www.wikidata.org/entity/Q24882700	Takenaka Daiku Dōgukan	JP-2003121	1180433785	
http://www.wikidata.org/entity/Q38278131	Harima Historical Museum	JP-2003232	
http://www.wikidata.org/entity/Q97539508	Awaji Farm Park England Hill	JP-2003215	
http://www.wikidata.org/entity/Q97613662	City Museum of Gojo Culture	JP-2003273	
http://www.wikidata.org/entity/Q104721849	Wakayama Historical Center	JP-2003291	
http://www.wikidata.org/entity/Q1071856	Burg Imabari	JP-2003784	
http://www.wikidata.org/entity/Q1073585	Burg Karatsu	JP-2003986	
http://www.wikidata.org/entity/Q2496483	The Museum of Art, Kōchi	JP-2003851	
http://www.wikidata.org/entity/Q2496737	Yanase Takashi Memorial Hall	JP-2003867	
http://www.wikidata.org/entity/Q3073273	Kunstmuseum Fukuoka	JP-2003903	5206107-3	
http://www.wikidata.org/entity/Q3297769	Kitakyūshū Municipal Museum of Art	JP-2003881	1086515994	
http://www.wikidata.org/entity/Q3329659	Ōtsuka-Kunstmuseum	JP-2003691	16037221-5	
http://www.wikidata.org/entity/Q3330163	Fukuoka Asian Art Museum	JP-2003895	
http://www.wikidata.org/entity/Q3364242	Arita Porcelain Park	JP-2004013	
http://www.wikidata.org/entity/Q3577679	Kaimei School	JP-2003821	
http://www.wikidata.org/entity/Q3740674	Das Deutsche Haus Naruto	JP-2003694	
http://www.wikidata.org/entity/Q3780715	Makino Botanischer Garten	JP-2003852	10072258-1	
http://www.wikidata.org/entity/Q4141386	Kyushu Historical Museum	JP-2003932	
http://www.wikidata.org/entity/Q4556499	Chichu Art Museum	JP-2003762	
http://www.wikidata.org/entity/Q4801489	Saga Prefectural Nagoya Castle Museum	JP-2003990	
http://www.wikidata.org/entity/Q5507695	Fukuoka Municipal Zoo and Botanical Garden	JP-2003900	
http://www.wikidata.org/entity/Q5507695	Fukuoka Municipal Zoo and Botanical Garden	JP-2003901	
http://www.wikidata.org/entity/Q5965394	Sakamoto Ryōma Memorial Museum	JP-2003847	
http://www.wikidata.org/entity/Q6452794	Kyushu Ceramic Museum	JP-2004014	
http://www.wikidata.org/entity/Q6764266	Marine World Uminonakamichi	JP-2003891	
http://www.wikidata.org/entity/Q7402728	Saka no Ue no Kumo Museum	JP-2003770	
http://www.wikidata.org/entity/Q7743932	The Kagawa Museum	JP-2003722	
http://www.wikidata.org/entity/Q11268158	Sanuki Kodomonokuni	JP-2003732	
http://www.wikidata.org/entity/Q11273158	Tokoro Museum Omishima	JP-2003793	
http://www.wikidata.org/entity/Q11286501	Isamu Noguchi Garden Museum	JP-2003729	
http://www.wikidata.org/entity/Q11337011	Benesse Art Site Naoshima	JP-2003763	1152086901	
http://www.wikidata.org/entity/Q11366422	Nakazu Banshō-en	JP-2003741	
http://www.wikidata.org/entity/Q11367991	Marugame Genichiro-Inokuma Museum of Contemporary Art	JP-2003739	5317324-7	
http://www.wikidata.org/entity/Q11368005	Marugame City History and Folklore Museum	JP-2003740	
http://www.wikidata.org/entity/Q11368866	Kuma Museum of Art	JP-2003829	
http://www.wikidata.org/entity/Q11369532	Kurume City Bird Center	JP-2003911	
http://www.wikidata.org/entity/Q11370222	Kyushu University Museum	JP-2003893	
http://www.wikidata.org/entity/Q11370311	Museum of Kyushu Sangyo University	JP-2003894	
http://www.wikidata.org/entity/Q11372066	Ikazaki Kite Museum	JP-2003837	
http://www.wikidata.org/entity/Q11377188	Toyo-Ito-Architekturmuseum	JP-2003792	
http://www.wikidata.org/entity/Q11377193	Ōmishima-Kunstmuseum	JP-2003789	
http://www.wikidata.org/entity/Q11377194	Ken Iwata Mother and Child Museum	JP-2003794	
http://www.wikidata.org/entity/Q11380926	Historisches Museum Itokoku	JP-2003957	
http://www.wikidata.org/entity/Q11384647	Saga City Cultural Museum	JP-2003978	
http://www.wikidata.org/entity/Q11396677	Besshi Copper Mine Memorial Museum	JP-2003807	
http://www.wikidata.org/entity/Q11396953	Itōzu no Mori Zoological Park	JP-2003886	
http://www.wikidata.org/entity/Q11400953	Kitakyushu Museum of Natural History & Human History	JP-2003887	
http://www.wikidata.org/entity/Q11449130	Uwajima City Date Museum	JP-2003801	
http://www.wikidata.org/entity/Q11449139	Uwajima City Historical Museum	JP-2003800	
http://www.wikidata.org/entity/Q11489812	Tokushima Archaeological Museum	JP-2003690	
http://www.wikidata.org/entity/Q11489920	Ōnaruto Bridge Crossing Memorial Hall	JP-2003692	
http://www.wikidata.org/entity/Q11493579	Museum of Ehime History and Culture	JP-2003826	
http://www.wikidata.org/entity/Q11493678	Museum of Art, Ehime	JP-2003771	
http://www.wikidata.org/entity/Q11501972	New Yashima Aquarium	JP-2003726	
http://www.wikidata.org/entity/Q11516626	Arita Ceramic Museum	JP-2004011	
http://www.wikidata.org/entity/Q11516830	Arima Memorial Museum	JP-2003913	
http://www.wikidata.org/entity/Q11522528	Lee Ufan Museum	JP-2003764	
http://www.wikidata.org/entity/Q11529790	Matsuyama Castle	JP-2003772	
http://www.wikidata.org/entity/Q11536832	Aquarium Katsurahama	JP-2003846	
http://www.wikidata.org/entity/Q11566553	Seto Inland Sea Folk History Museum	JP-2003735	
http://www.wikidata.org/entity/Q11566602	Seto Ōhashi Commemorative Hall	JP-2003746	
http://www.wikidata.org/entity/Q11574275	Amagi Historical Museum	JP-2003952	
http://www.wikidata.org/entity/Q11576740	Tagawa City Coal Mining Historical Museum	JP-2003920	
http://www.wikidata.org/entity/Q11576742	Kunstmuseum der Stadt Tagawa	JP-2003921	
http://www.wikidata.org/entity/Q11581782	Nogata Tanio Art Museum	JP-2003918	
http://www.wikidata.org/entity/Q11592224	Fukuoka City Museum	JP-2003905	
http://www.wikidata.org/entity/Q11592225	Fukuoka City Archaeological Center	JP-2003898	
http://www.wikidata.org/entity/Q11592587	Fukuoka Prefectural Museum of Art	JP-2003899	
http://www.wikidata.org/entity/Q11592913	Fukuoka Science Museum	JP-2003912	
http://www.wikidata.org/entity/Q11605492	Paper Museum	JP-2003816	
http://www.wikidata.org/entity/Q11620495	Bansuisō	JP-2003769	
http://www.wikidata.org/entity/Q11627169	Gallery Shirokawa	JP-2003825	
http://www.wikidata.org/entity/Q11651034	Kamada Foundation Museum	JP-2003745	
http://www.wikidata.org/entity/Q11663793	Omogo Mountain Museum	JP-2003832	
http://www.wikidata.org/entity/Q11667379	Kagawa Prefectural Higashiyama Kaii Setouchi Art Museum	JP-2003747	
http://www.wikidata.org/entity/Q11670406	Takamatsu Art Museum	JP-2003721	
http://www.wikidata.org/entity/Q11672370	Kōchi Liberty and People's Rights Museum	JP-2003849	
http://www.wikidata.org/entity/Q11672372	Ryōma's Birthplace Memorial Museum	JP-2003845	
http://www.wikidata.org/entity/Q11672436	Noichi Zoological Park of the Kochi Prefecture	JP-2003864	
http://www.wikidata.org/entity/Q11672460	Kōchi Literary Museum	JP-2003844	
http://www.wikidata.org/entity/Q11672466	Kōchi Prefectural Museum of History	JP-2003857	
http://www.wikidata.org/entity/Q17209243	Naruto City Kagawa Toyohiko Memorial Museum	JP-2003693	
http://www.wikidata.org/entity/Q17210881	Matsumoto Seichō Memorial Museum	JP-2003885	
http://www.wikidata.org/entity/Q18787553	Ashizuri Suizokukan	JP-2003860	
http://www.wikidata.org/entity/Q22118826	Saga Prefectural Art Museum	JP-2003975	
http://www.wikidata.org/entity/Q22118826	Saga Prefectural Art Museum	JP-2003976	
http://www.wikidata.org/entity/Q28685850	Saga Balloon Museum	JP-2003980	
http://www.wikidata.org/entity/Q38277412	Fukuoka City Science Museum	JP-2003902	
http://www.wikidata.org/entity/Q55528690	Hakata Machiya Folk Museum	JP-2003896	
http://www.wikidata.org/entity/Q56347482	Kōchi Castle Museum of History	JP-2003842	
http://www.wikidata.org/entity/Q65266462	Heike Yashiki Museum of Folklore	JP-2003703	
http://www.wikidata.org/entity/Q66432954	Shikoku Aquarium	JP-2003765	
http://www.wikidata.org/entity/Q66685041	Kawamura Art Museum	JP-2003985	
http://www.wikidata.org/entity/Q68488330	Kubote Historical Museum	JP-2003930	
http://www.wikidata.org/entity/Q84454685	Ōhara Tomie Museum of Literature	JP-2003872	
http://www.wikidata.org/entity/Q97097645	Yoshii Isamu Memorial Museum	JP-2003868	
http://www.wikidata.org/entity/Q104783879	Takamatsu Historical Museum	JP-2003719	
http://www.wikidata.org/entity/Q104783884	Kōnan Folk History Museum	JP-2003733	
http://www.wikidata.org/entity/Q104783927	Yuzuki Castle Museum	JP-2003775	
http://www.wikidata.org/entity/Q104783961	Dazaifu Tenmangū Museum	JP-2003943	
http://www.wikidata.org/entity/Q104783988	Tachibana-Museum	JP-2003924	
http://www.wikidata.org/entity/Q104784017	Yanagawa Museum of Archives	JP-2003922	
http://www.wikidata.org/entity/Q104784028	History and Folklore Museum of Arita	JP-2004010	
http://www.wikidata.org/entity/Q108760969	Kochi MIRAI Science Center	JP-2003843	
http://www.wikidata.org/entity/Q113614023	Idemitsu Museum of Arts, Moji	JP-2003880	
http://www.wikidata.org/entity/Q109538610	Ikoma Furusato Museum	JP-2003275	
http://www.wikidata.org/entity/Q112961122	The Museum, Archaeological Institute of Kashihara, Nara Prefecture	JP-2003269	
http://www.wikidata.org/entity/Q114990672	Hyogo Prefectural Hyogo-no-Tsu Museum	JP-2003103	
http://www.wikidata.org/entity/Q13371	Harvard University	US-mbco	2012974-9	
http://www.wikidata.org/entity/Q41506	Stanford University	US-CSt	2885-X	
http://www.wikidata.org/entity/Q49112	Yale University	US-ctnhfva	36828-3	
http://www.wikidata.org/entity/Q49112	Yale University	US-ctyl	36828-3	
http://www.wikidata.org/entity/Q49117	University of Pennsylvania	US-5	37246-8	
http://www.wikidata.org/entity/Q49118	Boston College	US-BXM	40300-3	
http://www.wikidata.org/entity/Q49210	New York University	US-NNU	1713-9	
http://www.wikidata.org/entity/Q129421	University of California, Davis	US-cua	26184-1	
http://www.wikidata.org/entity/Q131626	Smithsonian Institution	US-dsiaaa	38076-3	
http://www.wikidata.org/entity/Q153265	University of Cincinnati	US-ocu	18190-0	
http://www.wikidata.org/entity/Q161562	California Institute of Technology	US-cit	1004446-2	
http://www.wikidata.org/entity/Q168756	University of California, Berkeley	US-cuy	2025100-2	
http://www.wikidata.org/entity/Q174710	University of California, Los Angeles	US-8	2045111-8	
http://www.wikidata.org/entity/Q178848	University of Notre Dame	US-inndhl	
http://www.wikidata.org/entity/Q219555	New York Public Library	US-nn	1006049-2	
http://www.wikidata.org/entity/Q235034	University of Pittsburgh	US-PPiU	1010790-3	
http://www.wikidata.org/entity/Q239303	Art Institute of Chicago	US-ica	1004734-7	
http://www.wikidata.org/entity/Q263064	University of California, Santa Barbara	US-cusb	1055045-8	
http://www.wikidata.org/entity/Q368804	United States Customs and Border Protection	US-dcb	
http://www.wikidata.org/entity/Q590643	Miami University	US-OOxM	1020474-X	
http://www.wikidata.org/entity/Q611833	United States National Library of Medicine	US-dnlm	1006047-9	
http://www.wikidata.org/entity/Q615670	Northwestern University Libraries	US-ienbsa	1044287-X	
http://www.wikidata.org/entity/Q617433	Syracuse University	US-nysyuhsr	4306-0	
http://www.wikidata.org/entity/Q635078	United States Army War College	US-PCarlA	32445-0	
http://www.wikidata.org/entity/Q640652	University of Oklahoma	US-OKUBL	1018263-9	
http://www.wikidata.org/entity/Q670897	Arizona State University	US-AzTeS	
http://www.wikidata.org/entity/Q761534	University of Georgia	US-GUA	
http://www.wikidata.org/entity/Q766145	University of Oregon	US-oru	1039824-7	
http://www.wikidata.org/entity/Q815352	California State University	US-cfls	
http://www.wikidata.org/entity/Q895457	Bowling Green State University	US-BGU	
http://www.wikidata.org/entity/Q992830	Santa Clara University	US-cstclu	5015127-7	
http://www.wikidata.org/entity/Q1024543	CUNY Graduate Center	US-NNCU-G	2077699-8	
http://www.wikidata.org/entity/Q1026912	California State University, Chico	US-CChiS	
http://www.wikidata.org/entity/Q1026916	California State University, East Bay	US-chs	
http://www.wikidata.org/entity/Q1047060	Case Western Reserve University	US-oclw	1016294-X	
http://www.wikidata.org/entity/Q1047293	University of California, Santa Cruz	US-cua	110126-2	
http://www.wikidata.org/entity/Q1061122	University of Massachusetts	US-mbm	1086917332	
http://www.wikidata.org/entity/Q1068072	University of Delaware	US-DeU	42569-2	
http://www.wikidata.org/entity/Q1070333	University of Arkansas	US-aru	
http://www.wikidata.org/entity/Q1075148	University of California, Riverside	US-CU-RivES	1044380-0	
http://www.wikidata.org/entity/Q1079140	Indiana University Bloomington	US-InU-HR	1011446-4	
http://www.wikidata.org/entity/Q1111261	Colorado College	US-CoCCC	501931-X	
http://www.wikidata.org/entity/Q1111640	Colorado State University	US-CoFS	
http://www.wikidata.org/entity/Q1136919	Iowa State University	US-IWA	25613-4	
http://www.wikidata.org/entity/Q1191344	Northern Illinois University	US-IDekN	
http://www.wikidata.org/entity/Q1331280	United States Air Force Academy	US-coca	870-9	
http://www.wikidata.org/entity/Q1346135	University of Akron	US-AKR	14001-6	
http://www.wikidata.org/entity/Q1433199	Indiana University-Purdue University Indianapolis	US-iniu	2081741-1	
http://www.wikidata.org/entity/Q1472474	Southern Illinois University	US-ICarbS	1086910745	
http://www.wikidata.org/entity/Q1512226	Howard Hughes Medical Institute	US-JFRCH	1087199670	
http://www.wikidata.org/entity/Q1537759	Loyola University Chicago	US-icl	1018404-1	
http://www.wikidata.org/entity/Q1537759	Loyola University Chicago	US-LLM	1018404-1	
http://www.wikidata.org/entity/Q1592074	Lafayette College	US-PEL	1301204-6	
http://www.wikidata.org/entity/Q1666981	John Carroll University	US-ocljc	
http://www.wikidata.org/entity/Q1950740	Icahn School of Medicine at Mount Sinai	US-nnmts	32266-0	
http://www.wikidata.org/entity/Q2822445	New York Academy of Medicine	US-NNNAM	37709-0	
http://www.wikidata.org/entity/Q3246557	Claremont Colleges	US-ccc	19180-2	
http://www.wikidata.org/entity/Q3275637	University of Central Oklahoma	US-okedt	10362767-4	
http://www.wikidata.org/entity/Q4507421	College of Charleston	US-6	1048015-8	
http://www.wikidata.org/entity/Q5059850	Center for Research Libraries	US-icrl	
http://www.wikidata.org/entity/Q5149662	Columbia College Chicago	US-iccc	
http://www.wikidata.org/entity/Q5259775	Denver Public Library	US-DPL	
http://www.wikidata.org/entity/Q5461207	Florida Atlantic University Libraries	US-fbou	
http://www.wikidata.org/entity/Q5547807	Georgia State University Atlanta Campus Library	US-gasu	
http://www.wikidata.org/entity/Q6424300	Kobe City Archives	JP-3000075	1112293574	
http://www.wikidata.org/entity/Q7550701	Social Law Library	US-mbs	
http://www.wikidata.org/entity/Q7895259	University of Chicago Library	US-icu	64684-2	
http://www.wikidata.org/entity/Q7895799	University of Minnesota Libraries	US-9	16300812-7	
http://www.wikidata.org/entity/Q11357775	Mie Prefectural Museum	JP-3000068	
http://www.wikidata.org/entity/Q11440289	Osaka Municipal Central Library	JP-3000072	
http://www.wikidata.org/entity/Q11445189	Bibliothek und Informationszentrum der Präfektur Nara	JP-3000077	
http://www.wikidata.org/entity/Q11464987	Amagasaki City Museum of History	JP-3000076	
http://www.wikidata.org/entity/Q11484839	Hiroshima Prefectural Archives	JP-3000084	
http://www.wikidata.org/entity/Q11489938	Tokushima Prefectural Archives	JP-3000086	
http://www.wikidata.org/entity/Q11592378	Fukuoka City Public Library	JP-3000093	
http://www.wikidata.org/entity/Q13572981	University of South Alabama	US-AMobU	5241550-8	
http://www.wikidata.org/entity/Q19986614	Georgetown University Library	US-dgua	
http://www.wikidata.org/entity/Q22096046	University of Illinois Urbana-Champaign University Library	US-ICIU	
http://www.wikidata.org/entity/Q29001846	Louisiana State University Libraries	US-LUU	131405-1	
http://www.wikidata.org/entity/Q29001846	Louisiana State University Libraries	US-LUU	1086924193	
http://www.wikidata.org/entity/Q35190280	University of South Florida Tampa Campus Library	US-fts	
http://www.wikidata.org/entity/Q52609280	University of Arizona Libraries	US-AzU	
http://www.wikidata.org/entity/Q57942810	University of New Mexico Libraries	US-nmu	
http://www.wikidata.org/entity/Q58008841	University of Iowa Libraries	US-IAUIGU	
http://www.wikidata.org/entity/Q58241164	Emory University Libraries	US-geu	
http://www.wikidata.org/entity/Q58241896	Kent State University Libraries	US-KSU	
http://www.wikidata.org/entity/Q58243476	Ohio University Libraries	US-23	
http://www.wikidata.org/entity/Q58441224	National Museum of American History Branch Library	US-dsimah	
http://www.wikidata.org/entity/Q58773585	The Newberry Library	US-icn	
http://www.wikidata.org/entity/Q63419660	National Forest Service Library	US-CoFFS	
http://www.wikidata.org/entity/Q65070444	Ohio State University Libraries	US-7	
http://www.wikidata.org/entity/Q65272569	Shiga Prefectural Archives	JP-3000069	
http://www.wikidata.org/entity/Q69487581	Lakewood Public Library	US-olak	
http://www.wikidata.org/entity/Q73644744	Florida International University Libraries	US-fmfiu	
http://www.wikidata.org/entity/Q73644781	Oregon State University Libraries	US-orcs	
http://www.wikidata.org/entity/Q85875943	Kyoto Institute, Library and Archives	JP-3000071	
http://www.wikidata.org/entity/Q89276645	Georgia Highlands College Rome Campus Library	US-GaRmGHC	
http://www.wikidata.org/entity/Q105551195	RIT Libraries	US-nrri	
http://www.wikidata.org/entity/Q105575944	Reed College Library	US-OrPR	
http://www.wikidata.org/entity/Q108759854	Wakayama Prefectural Archives	JP-3000078	
http://www.wikidata.org/entity/Q111280429	Fuller Theological Seminary-David Allan Hubbard Library Archives	US-CFT	
http://www.wikidata.org/entity/Q230416	Zürcher James Joyce Stiftung	CH-000921-7	2094083-X	
http://www.wikidata.org/entity/Q386286	Historisches Museum Basel	CH-000709-1	13714-5	
http://www.wikidata.org/entity/Q430109	Keystone-SDA	CH-001211-7	2081619-4	
http://www.wikidata.org/entity/Q452375	Alpines Museum der Schweiz	CH-001423-9	1035326841	
http://www.wikidata.org/entity/Q626742	DEZA	CH-000732-X	2166735-4	
http://www.wikidata.org/entity/Q665206	Museum der Kulturen Lugano (MUSEC)	CH-001097-0	16025156-4	
http://www.wikidata.org/entity/Q667858	Fondation Martin Bodmer	CH-001107-9	16140-8	
http://www.wikidata.org/entity/Q668300	Museum Rietberg	CH-001319-0	2019229-0	
http://www.wikidata.org/entity/Q672128	Pharmaziemuseum Universität Basel	CH-000611-4	
http://www.wikidata.org/entity/Q676514	Cartoonmuseum Basel	CH-001419-6	
http://www.wikidata.org/entity/Q676831	Kantons- und Universitätsbibliothek Lausanne	CH-000989-3	43326-3	
http://www.wikidata.org/entity/Q679075	Musée d'Art et d'Histoire de Genève	CH-000242-9	25478-2	
http://www.wikidata.org/entity/Q680334	Nationale Informationsstelle zum Kulturerbe	CH-001058-2	
http://www.wikidata.org/entity/Q680738	Economiesuisse	CH-001155-6	10026361-6	
http://www.wikidata.org/entity/Q686471	Schweizer Kompetenzzentrum Sozialwissenschaften	CH-001235-9	
http://www.wikidata.org/entity/Q691122	Schweizerische Normen-Vereinigung	CH-001334-7	90853-8	
http://www.wikidata.org/entity/Q1005430	Bundesamt für Energie	CH-000999-X	2177166-2	
http://www.wikidata.org/entity/Q1005501	Bundesamt für Lebensmittelsicherheit und Veterinärwesen	CH-000449-0	1049159098	
http://www.wikidata.org/entity/Q1005501	Bundesamt für Lebensmittelsicherheit und Veterinärwesen	CH-000449-0	350191-7	
http://www.wikidata.org/entity/Q1091915	Cilag	CH-000743-3	
http://www.wikidata.org/entity/Q1278450	Lib4RI	CH-000484-X	
http://www.wikidata.org/entity/Q1282029	Ecole d’Humanité	CH-000941-X	16030972-4	
http://www.wikidata.org/entity/Q1302485	Eidgenössische Alkoholverwaltung	CH-000447-6	
http://www.wikidata.org/entity/Q1350100	Fotomuseum Winterthur	CH-001287-5	5081895-8	
http://www.wikidata.org/entity/Q1434830	Kantonsbibliothek Nidwalden	CH-000062-0	1100325719	
http://www.wikidata.org/entity/Q1456031	Fri Art, Kunsthalle Freiburg	CH-001429-2	
http://www.wikidata.org/entity/Q1614045	Museum Altes Zeughaus Solothurn	CH-001272-2	
http://www.wikidata.org/entity/Q1664073	Innerrhodische Kantonsbibliothek	CH-000560-3	
http://www.wikidata.org/entity/Q1787012	Krebsliga Schweiz	CH-001421-4	10035541-9	
http://www.wikidata.org/entity/Q2178552	Rätisches Museum	CH-000252-5	1031261-4	
http://www.wikidata.org/entity/Q2205249	SBS Schweizerische Bibliothek für Blinde, Seh- und Lesebehinderte	CH-001330-8	
http://www.wikidata.org/entity/Q2256354	Schweizer Tourismus-Verband	CH-001065-7	2161490-8	
http://www.wikidata.org/entity/Q2648827	Allgemeine Musik-Gesellschaft Zürich	CH-000885-9	1007840-X	
http://www.wikidata.org/entity/Q2901416	Schloss Oron	CH-001238-0	
http://www.wikidata.org/entity/Q3128581	Haute école d’art et de design (HEAD) Genf	CH-001150-X	16006437-5	
http://www.wikidata.org/entity/Q3329616	Museum für Kunst und Geschichte (Sammlung)	CH-001275-4	
http://www.wikidata.org/entity/Q3488447	Société jurassienne d’émulation	CH-000217-6	
http://www.wikidata.org/entity/Q6943587	Uhrenmuseum Le Locle	CH-000248-2	
http://www.wikidata.org/entity/Q7031939	Nietzsche-Haus Sils Maria	CH-001269-7	
http://www.wikidata.org/entity/Q14956907	Kantonsspital Baselland	CH-000553-9	
http://www.wikidata.org/entity/Q18289413	Schweizerischer Gehörlosenbund	CH-001188-7	
http://www.wikidata.org/entity/Q19362817	Karl Barth-Archiv	CH-000226-5	
http://www.wikidata.org/entity/Q19824862	Museum für Wissenschaftsgeschichte	CH-000954-8	
http://www.wikidata.org/entity/Q20012744	Ortsmuseum Hinwil	CH-000915-X	
http://www.wikidata.org/entity/Q25162956	Stadtbibliothek Baden	CH-000054-9	2107043-X	
http://www.wikidata.org/entity/Q27479721	Allgemeine Lesegesellschaft, Sammlung	CH-000774-X	
http://www.wikidata.org/entity/Q27479802	Schweizer Schützenmuseum	CH-001072-1	
http://www.wikidata.org/entity/Q27480013	Schweizerhaus, Dokumentationsbibliothek	CH-001110-4	
http://www.wikidata.org/entity/Q27481079	Archiv Jean Piaget	CH-000928-8	
http://www.wikidata.org/entity/Q27481082	Musikbibliothek der Stadt Genf	CH-001143-5	
http://www.wikidata.org/entity/Q27481084	Bibliotheken der Internationalen Arbeitsorganisation	CH-000750-8	
http://www.wikidata.org/entity/Q27481180	Bibliothek des Konservatoriums Genf	CH-000933-8	
http://www.wikidata.org/entity/Q27481221	Fondation Braillard Architectes	CH-000230-8	
http://www.wikidata.org/entity/Q27481266	Bibliothek der Genfer Lesegesellschaft	CH-000945-9	
http://www.wikidata.org/entity/Q27481266	Bibliothek der Genfer Lesegesellschaft	CH-000946-6	
http://www.wikidata.org/entity/Q27485190	Bibliothèque municipale de Morges	CH-000227-2	7627476-7	
http://www.wikidata.org/entity/Q27485198	Paderewski-Museum	CH-000955-5	
http://www.wikidata.org/entity/Q27487097	Archiv des Klosters Saint-Benoît	CH-000905-3	
http://www.wikidata.org/entity/Q27488796	Bally Schuhmuseum	CH-001266-5	
http://www.wikidata.org/entity/Q27488904	Bibliothek des Kapuzinerklosters Sitten	CH-000870-6	
http://www.wikidata.org/entity/Q27489639	Stadtarchiv und Kläui Bibliothek Uster	CH-000629-9	
http://www.wikidata.org/entity/Q27489723	Gemeindebibliothek Vevey	CH-001279-3	
http://www.wikidata.org/entity/Q27490235	Graphische Sammlung der ETH	CH-000511-9	2079247-5	
http://www.wikidata.org/entity/Q27490253	Migros-Genossenschafts-Bund, Dokumentation+Information und Audiovisuelles Archiv	CH-001317-6	
http://www.wikidata.org/entity/Q27490261	Museum Bellerive	CH-001318-3	2050025-7	
http://www.wikidata.org/entity/Q27490282	Psychologischer Club Zürich / C. G. Jung Institut, Bibliothek	CH-001175-9	
http://www.wikidata.org/entity/Q27490282	Psychologischer Club Zürich / C. G. Jung Institut, Bibliothek	CH-001325-8	
http://www.wikidata.org/entity/Q29479128	Ratzéhof, derzeit Museum für Kunst und Geschichte	CH-001275-4	
http://www.wikidata.org/entity/Q29479467	Q29479467	CH-000688-X	
http://www.wikidata.org/entity/Q29523455	Bibliothek des ehemaligen Kapuzinerklosters Stans	CH-000825-0	
http://www.wikidata.org/entity/Q29574314	Sammlung Winterthur	CH-000985-4	
http://www.wikidata.org/entity/Q29575003	Stadtbibliothek (Hübscher-Haus)	CH-001010-9	
http://www.wikidata.org/entity/Q29576569	Stadtbibliothek (ehemaliges Asyl)	CH-000056-3	
http://www.wikidata.org/entity/Q29700225	Bibliothek Institut für Reformationsgeschichte IHR - Historisches Museum der Reformation MHR	CH-001152-4	
http://www.wikidata.org/entity/Q29890987	Q29890987	CH-000055-6	
http://www.wikidata.org/entity/Q30264829	Institut des Dicziunari Rumantsch Grischun	CH-001102-2	
http://www.wikidata.org/entity/Q30271394	Fondation Max van Berchem	CH-000228-X	
http://www.wikidata.org/entity/Q31838664	Schweizerischer Wissenschaftsrat	CH-000510-1	2021818-7	
http://www.wikidata.org/entity/Q33121525	Schweizerische Koordinationsstelle für Bildungsforschung	CH-001394-5	
http://www.wikidata.org/entity/Q55504292	Stadtbibliothek Brugg	CH-000052-4	
http://www.wikidata.org/entity/Q56876337	Q56876337	CH-001013-0	
http://www.wikidata.org/entity/Q56877186	Q56877186	CH-000551-4	
http://www.wikidata.org/entity/Q56877188	Q56877188	CH-000551-4	
http://www.wikidata.org/entity/Q56877331	Q56877331	CH-000975-8	
http://www.wikidata.org/entity/Q56877337	Q56877337	CH-000806-5	
